,Year_Birth,Education,Status,Income,Registration_date,Recency,Mnt_Fruits,Mnt_Meat,Mnt_sweet,Mnt_Wines,Mnt_Gold_Products,Mnt_Fish,Num_Web_Purchases,Num_Store_Purchases,Num_Deals_Purchases,Num_Catalog_Purchases,Num_Web_Visits,Response_Campaign_1,Response_Campaign_2,Response_Campaign_3,Response_Campaign_4,Response_Campaign_5,Response,Children
992,1,Graduation,Married,4,03/02/2014,2,318.0,8.0,407.0,150.0,35.0,8.0,1.0,2.0,8.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0
993,3,Basic,Together,0,31/08/2012,43,2.0,7.0,5.0,2.0,15.0,27.0,1.0,2.0,0.0,2.0,18.0,1.0,0.0,0.0,0.0,0.0,0,1.0
994,2,PhD,Together,0,05/06/2014,16,8.0,0.0,3.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,16.0,1.0,0.0,0.0,0.0,0.0,0,2.0
995,2,Graduation,Together,0,03/11/2013,65,4.0,0.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,0,3.0
996,1,PhD,Married,3,11/04/2014,22,397.0,19.0,69.0,12.0,0.0,9.0,1.0,4.0,4.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0,1.0
997,3,Graduation,Single,3,02/01/2014,75,187.0,81.0,149.0,25.0,43.0,91.0,1.0,2.0,2.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0.0
998,3,Graduation,Married,0,31/01/2013,51,23.0,0.0,26.0,7.0,15.0,3.0,1.0,2.0,0.0,4.0,10.0,0.0,0.0,0.0,0.0,0.0,0,1.0
999,3,PhD,Married,4,17/11/2013,6,760.0,80.0,466.0,17.0,13.0,80.0,1.0,6.0,9.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0,1.0
1000,2,Graduation,Divorced,4,16/06/2014,0,189.0,104.0,379.0,111.0,189.0,218.0,1.0,4.0,4.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,1,0.0
1001,3,Graduation,Together,4,30/01/2014,9,12.0,6.0,2.0,11.0,2.0,16.0,1.0,1.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0,1.0
1002,0,PhD,Single,3,18/05/2013,73,960.0,64.0,464.0,146.0,0.0,16.0,1.0,6.0,9.0,9.0,6.0,0.0,0.0,0.0,1.0,0.0,0,0.0
1003,0,PhD,Single,4,24/11/2012,23,1006.0,22.0,115.0,59.0,68.0,45.0,1.0,7.0,6.0,12.0,6.0,0.0,0.0,1.0,1.0,0.0,1,0.0
1004,3,Graduation,Together,3,05/09/2012,6,595.0,97.0,291.0,127.0,133.0,121.0,1.0,11.0,5.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0,0.0
1005,3,Graduation,Single,3,07/08/2013,56,162.0,50.0,100.0,55.0,30.0,27.0,1.0,4.0,2.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0,1.0
1006,3,Graduation,Together,0,01/03/2014,23,3.0,0.0,5.0,13.0,0.0,1.0,1.0,1.0,0.0,3.0,12.0,0.0,0.0,0.0,0.0,0.0,0,1.0
1007,3,PhD,Together,3,28/09/2013,27,1308.0,0.0,396.0,23.0,0.0,0.0,1.0,5.0,7.0,4.0,6.0,0.0,1.0,0.0,0.0,1.0,0,0.0
1008,3,Graduation,Single,0,13/10/2012,40,10.0,0.0,8.0,0.0,0.0,9.0,1.0,1.0,0.0,2.0,18.0,1.0,0.0,0.0,0.0,0.0,1,1.0
1009,1,Master,Single,0,11/05/2013,56,112.0,17.0,44.0,34.0,22.0,89.0,1.0,2.0,5.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0,0.0
1010,3,2n Cycle,Single,4,19/03/2014,19,688.0,14.0,309.0,201.0,24.0,38.0,1.0,11.0,10.0,10.0,10.0,1.0,0.0,0.0,1.0,0.0,1,1.0
1011,2,Graduation,Single,0,10/10/2013,87,6.0,1.0,2.0,2.0,0.0,4.0,1.0,1.0,0.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,0,2.0
1012,2,Master,Single,4,14/04/2013,47,1288.0,20.0,613.0,80.0,61.0,27.0,1.0,5.0,7.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0.0
1013,3,Master,Married,2,23/05/2014,19,451.0,0.0,39.0,0.0,4.0,24.0,1.0,7.0,1.0,8.0,10.0,0.0,0.0,0.0,0.0,0.0,0,1.0
1014,1,Graduation,Married,4,06/02/2013,61,183.0,33.0,493.0,59.0,103.0,57.0,1.0,4.0,3.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0.0
1015,3,PhD,Single,1,07/12/2013,91,4.0,0.0,5.0,0.0,1.0,5.0,1.0,1.0,0.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,0,2.0
1016,2,2n Cycle,Together,1,19/09/2012,95,11.0,1.0,4.0,2.0,0.0,7.0,1.0,1.0,0.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,0,2.0
1017,2,Graduation,Together,1,05/04/2013,82,12.0,0.0,5.0,0.0,0.0,4.0,1.0,0.0,1.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0,2.0
1018,2,PhD,Married,0,25/04/2014,40,18.0,0.0,6.0,3.0,3.0,5.0,1.0,1.0,1.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0,1.0
1019,1,Graduation,Married,3,13/02/2013,79,597.0,166.0,597.0,172.0,166.0,249.0,1.0,5.0,6.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0,0.0
1020,1,Master,Married,3,11/08/2012,2,650.0,37.0,780.0,27.0,167.0,32.0,1.0,6.0,9.0,13.0,6.0,0.0,0.0,0.0,0.0,0.0,0,0.0
1021,0,2n Cycle,Widow,3,03/06/2013,63,570.0,73.0,614.0,133.0,102.0,73.0,1.0,6.0,5.0,11.0,6.0,0.0,0.0,0.0,1.0,0.0,0,0.0
1022,3,Graduation,Married,0,14/11/2013,74,3.0,6.0,5.0,0.0,2.0,6.0,1.0,0.0,0.0,3.0,14.0,0.0,0.0,0.0,0.0,0.0,0,1.0
1023,3,Master,Single,3,01/03/2014,95,982.0,73.0,351.0,56.0,14.0,175.0,1.0,2.0,4.0,6.0,10.0,1.0,0.0,0.0,0.0,0.0,0,0.0
1024,3,Graduation,Together,2,08/02/2013,25,848.0,154.0,323.0,201.0,61.0,78.0,1.0,10.0,3.0,10.0,12.0,1.0,0.0,0.0,0.0,0.0,0,0.0
1025,0,2n Cycle,Divorced,3,20/12/2013,42,176.0,29.0,818.0,0.0,33.0,112.0,1.0,7.0,6.0,11.0,8.0,0.0,0.0,0.0,0.0,0.0,1,0.0
1026,3,2n Cycle,Together,0,04/09/2013,12,1.0,0.0,5.0,0.0,3.0,9.0,1.0,0.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0,0.0
1027,3,Graduation,Together,3,09/11/2013,25,795.0,0.0,545.0,95.0,58.0,0.0,1.0,8.0,4.0,10.0,12.0,0.0,0.0,0.0,1.0,0.0,0,0.0
1028,2,Graduation,Single,4,18/04/2013,12,514.0,22.0,732.0,42.0,198.0,79.0,1.0,6.0,7.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,1,0.0
1029,0,PhD,Together,4,28/04/2014,89,1252.0,0.0,465.0,46.0,35.0,0.0,1.0,4.0,5.0,8.0,2.0,0.0,1.0,1.0,0.0,0.0,0,0.0
1030,2,Master,Divorced,2,13/12/2013,9,125.0,6.0,73.0,8.0,4.0,19.0,1.0,3.0,1.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0,0,1.0
1031,3,Basic,Married,0,13/11/2012,59,6.0,16.0,11.0,11.0,1.0,16.0,1.0,2.0,0.0,3.0,16.0,0.0,0.0,0.0,0.0,0.0,0,0.0
1032,3,Graduation,Married,3,05/04/2013,30,557.0,129.0,761.0,29.0,185.0,111.0,1.0,5.0,6.0,7.0,4.0,0.0,0.0,1.0,0.0,0.0,0,0.0
1033,1,PhD,Divorced,4,03/05/2013,88,714.0,76.0,395.0,116.0,0.0,12.0,1.0,4.0,6.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,1,0.0
1034,2,PhD,Married,0,13/04/2013,48,14.0,0.0,2.0,0.0,0.0,7.0,1.0,1.0,0.0,2.0,16.0,0.0,0.0,0.0,0.0,0.0,0,1.0
1035,2,2n Cycle,Married,1,10/06/2014,62,12.0,2.0,20.0,3.0,2.0,5.0,1.0,1.0,0.0,3.0,14.0,0.0,0.0,0.0,0.0,0.0,0,2.0
1036,3,Graduation,Together,0,09/12/2013,54,46.0,0.0,30.0,12.0,1.0,30.0,1.0,2.0,0.0,4.0,12.0,0.0,0.0,0.0,0.0,0.0,0,1.0
1037,0,Graduation,Divorced,0,17/10/2013,29,19.0,3.0,6.0,4.0,2.0,12.0,1.0,1.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0,0.0
1038,2,PhD,Married,0,09/05/2013,43,26.0,0.0,6.0,0.0,0.0,2.0,1.0,1.0,0.0,3.0,16.0,0.0,0.0,0.0,0.0,0.0,0,1.0
1039,1,2n Cycle,Married,3,07/04/2014,41,635.0,114.0,254.0,132.0,152.0,76.0,1.0,6.0,6.0,7.0,6.0,0.0,0.0,1.0,0.0,0.0,0,0.0
1040,0,Graduation,Single,3,17/02/2014,94,87.0,13.0,34.0,10.0,6.0,10.0,1.0,4.0,0.0,4.0,10.0,0.0,0.0,0.0,0.0,0.0,0,1.0
1041,2,Graduation,Together,3,26/05/2013,21,252.0,98.0,827.0,219.0,70.0,196.0,1.0,4.0,5.0,12.0,6.0,0.0,0.0,0.0,0.0,0.0,0,0.0
1042,1,PhD,Divorced,1,17/03/2013,11,123.0,133.0,142.0,71.0,44.0,88.0,1.0,6.0,2.0,8.0,12.0,0.0,0.0,0.0,0.0,0.0,0,0.0
1043,1,Graduation,Married,3,17/05/2013,64,333.0,0.0,815.0,129.0,42.0,29.0,1.0,4.0,10.0,11.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0.0
1044,3,Graduation,Married,0,29/08/2012,61,5.0,2.0,3.0,3.0,0.0,5.0,1.0,1.0,0.0,2.0,16.0,0.0,0.0,0.0,0.0,0.0,0,1.0
1045,2,PhD,Together,0,25/03/2014,23,25.0,0.0,8.0,0.0,1.0,4.0,1.0,2.0,0.0,2.0,18.0,0.0,0.0,0.0,0.0,0.0,0,1.0
1046,3,Graduation,Single,3,23/06/2014,55,1003.0,34.0,536.0,134.0,51.0,34.0,1.0,4.0,6.0,6.0,4.0,0.0,0.0,1.0,1.0,0.0,1,0.0
1047,3,Master,Together,4,02/05/2014,87,957.0,153.0,612.0,99.0,95.0,153.0,1.0,4.0,7.0,8.0,2.0,1.0,0.0,1.0,1.0,0.0,0,0.0
1048,0,Graduation,Married,3,11/05/2013,51,398.0,61.0,265.0,138.0,61.0,53.0,1.0,3.0,4.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0.0
1049,2,PhD,Single,3,29/06/2013,75,604.0,28.0,674.0,91.0,28.0,28.0,1.0,3.0,10.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0.0
1050,3,Graduation,Married,0,12/03/2014,89,7.0,2.0,4.0,2.0,1.0,4.0,1.0,1.0,0.0,2.0,12.0,0.0,0.0,0.0,0.0,0.0,0,2.0
1051,2,PhD,Together,4,02/07/2013,67,889.0,55.0,685.0,168.0,92.0,129.0,1.0,3.0,2.0,13.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0.0
1052,2,Graduation,Married,0,26/01/2014,24,11.0,0.0,5.0,2.0,1.0,1.0,1.0,1.0,0.0,3.0,14.0,0.0,0.0,0.0,0.0,0.0,0,1.0
1053,3,Graduation,Together,3,07/11/2013,40,571.0,12.0,523.0,63.0,60.0,24.0,1.0,3.0,10.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0.0
1054,3,PhD,Married,3,29/10/2012,62,322.0,53.0,899.0,34.0,40.0,53.0,1.0,4.0,6.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0.0
1055,2,Graduation,Together,2,21/01/2014,79,135.0,9.0,39.0,4.0,0.0,7.0,1.0,2.0,2.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0,1.0
1056,2,Master,Single,0,29/08/2013,52,7.0,1.0,6.0,3.0,1.0,11.0,1.0,1.0,1.0,2.0,8.0,1.0,0.0,0.0,0.0,0.0,0,1.0
1057,3,Graduation,Divorced,1,07/12/2013,11,37.0,32.0,38.0,11.0,3.0,18.0,1.0,2.0,1.0,4.0,12.0,0.0,0.0,0.0,0.0,0.0,0,0.0
1058,2,Graduation,Together,0,15/05/2013,65,3.0,1.0,8.0,4.0,3.0,3.0,1.0,1.0,0.0,2.0,16.0,0.0,0.0,0.0,0.0,0.0,0,1.0
1059,1,Graduation,Together,1,18/07/2013,4,288.0,10.0,30.0,4.0,10.0,125.0,1.0,6.0,1.0,6.0,12.0,0.0,0.0,0.0,0.0,0.0,0,0.0
1060,3,Graduation,Together,2,17/10/2013,3,42.0,11.0,57.0,10.0,28.0,14.0,1.0,1.0,1.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0,1.0
1061,2,Graduation,Together,3,12/03/2013,78,972.0,59.0,913.0,25.0,19.0,59.0,1.0,5.0,9.0,6.0,6.0,0.0,0.0,1.0,0.0,0.0,0,0.0
1062,3,Basic,Together,0,10/12/2013,94,1.0,3.0,6.0,10.0,0.0,9.0,1.0,1.0,0.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,0,1.0
1063,3,Graduation,Married,0,01/11/2012,16,5.0,3.0,4.0,4.0,1.0,0.0,1.0,1.0,0.0,2.0,16.0,0.0,0.0,0.0,0.0,0.0,0,1.0
1064,1,Graduation,Single,2,15/06/2014,0,464.0,5.0,64.0,7.0,0.0,37.0,1.0,7.0,3.0,7.0,10.0,0.0,0.0,0.0,0.0,1.0,1,0.0
1065,3,Graduation,Together,3,02/11/2013,46,425.0,115.0,292.0,23.0,35.0,79.0,1.0,6.0,6.0,11.0,6.0,0.0,0.0,0.0,0.0,0.0,0,1.0
1066,3,Master,Married,4,18/08/2012,24,163.0,0.0,480.0,0.0,126.0,75.0,1.0,6.0,5.0,8.0,18.0,0.0,1.0,1.0,1.0,0.0,1,1.0
1067,3,Graduation,Married,0,09/09/2013,4,30.0,8.0,12.0,8.0,8.0,12.0,1.0,2.0,0.0,4.0,10.0,0.0,0.0,0.0,0.0,0.0,0,1.0
1068,3,Master,Together,0,27/06/2013,6,9.0,1.0,5.0,4.0,5.0,7.0,1.0,1.0,0.0,3.0,14.0,0.0,0.0,0.0,0.0,0.0,0,1.0
1069,2,PhD,Together,4,31/12/2013,89,518.0,42.0,742.0,55.0,56.0,84.0,1.0,6.0,10.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0.0
1070,3,2n Cycle,Together,3,25/09/2012,78,398.0,96.0,447.0,220.0,96.0,32.0,1.0,5.0,7.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0,0.0
1071,3,2n Cycle,Together,1,25/07/2013,32,34.0,11.0,137.0,179.0,61.0,45.0,1.0,8.0,1.0,5.0,16.0,0.0,0.0,0.0,0.0,0.0,0,1.0
1072,2,Graduation,Married,0,12/07/2013,75,15.0,6.0,20.0,4.0,5.0,20.0,1.0,3.0,1.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,0,1.0
1073,2,Graduation,Married,0,15/09/2013,51,15.0,0.0,11.0,0.0,2.0,9.0,1.0,1.0,1.0,2.0,16.0,0.0,0.0,0.0,0.0,0.0,0,1.0
1074,3,PhD,Married,0,04/06/2014,53,6.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0,1.0
1075,1,Graduation,Together,0,11/03/2013,29,65.0,36.0,74.0,38.0,20.0,110.0,1.0,5.0,1.0,4.0,14.0,0.0,0.0,0.0,0.0,0.0,0,0.0
1076,2,PhD,Together,0,24/03/2014,63,5.0,0.0,4.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,16.0,0.0,0.0,0.0,0.0,0.0,0,1.0
1077,0,Graduation,Single,0,16/04/2014,37,0.0,4.0,5.0,6.0,0.0,4.0,1.0,1.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0,0.0
1078,3,Graduation,Divorced,4,28/05/2013,76,267.0,98.0,606.0,48.0,70.0,98.0,1.0,3.0,2.0,6.0,2.0,0.0,0.0,1.0,0.0,0.0,1,0.0
1079,3,Graduation,Together,3,08/05/2013,29,358.0,108.0,413.0,141.0,97.0,32.0,1.0,2.0,8.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0.0
1080,1,Graduation,Together,4,22/05/2013,61,1492.0,38.0,287.0,50.0,57.0,33.0,1.0,5.0,10.0,4.0,12.0,0.0,1.0,1.0,1.0,1.0,1,1.0
1081,1,PhD,Married,2,27/07/2013,71,35.0,0.0,4.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,16.0,0.0,0.0,0.0,0.0,0.0,0,2.0
1082,0,PhD,Together,4,08/06/2013,54,376.0,53.0,462.0,168.0,53.0,53.0,1.0,2.0,7.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0
1083,1,2n Cycle,Married,4,06/11/2012,38,556.0,54.0,845.0,202.0,133.0,63.0,1.0,7.0,7.0,10.0,6.0,1.0,0.0,0.0,1.0,0.0,0,0.0
1084,0,Graduation,Married,3,30/09/2012,73,1379.0,33.0,216.0,0.0,33.0,66.0,1.0,2.0,4.0,9.0,12.0,0.0,1.0,1.0,0.0,0.0,0,0.0
1085,1,Graduation,Married,0,28/12/2012,77,6.0,1.0,7.0,23.0,4.0,19.0,1.0,1.0,1.0,2.0,16.0,0.0,0.0,0.0,0.0,0.0,0,0.0
1086,2,2n Cycle,Married,1,05/07/2013,13,19.0,13.0,18.0,10.0,7.0,8.0,1.0,1.0,1.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0,1.0
1087,3,Graduation,Married,0,10/04/2014,16,29.0,1.0,17.0,0.0,3.0,13.0,1.0,2.0,1.0,2.0,16.0,0.0,0.0,0.0,0.0,0.0,1,1.0
1088,1,2n Cycle,Divorced,3,26/01/2013,84,408.0,61.0,109.0,48.0,122.0,41.0,1.0,5.0,7.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0,0.0
1089,0,Graduation,Married,2,11/05/2013,61,78.0,0.0,11.0,0.0,0.0,10.0,1.0,2.0,0.0,4.0,12.0,0.0,1.0,0.0,0.0,0.0,0,1.0
1090,2,PhD,Married,3,05/04/2014,72,572.0,8.0,259.0,34.0,35.0,80.0,1.0,3.0,5.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0.0
1091,3,Graduation,Together,1,17/08/2013,95,5.0,0.0,8.0,2.0,0.0,0.0,1.0,0.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0,1.0
1092,3,Graduation,Single,0,07/02/2014,82,34.0,6.0,21.0,11.0,4.0,8.0,1.0,2.0,1.0,3.0,12.0,0.0,0.0,0.0,0.0,0.0,0,1.0
1093,1,Master,Together,1,15/11/2013,2,28.0,0.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,0,1.0
1094,0,2n Cycle,Married,4,27/12/2013,0,450.0,26.0,535.0,73.0,98.0,26.0,1.0,5.0,6.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0.0
1095,3,Master,Single,4,13/02/2014,29,1156.0,120.0,915.0,94.0,144.0,96.0,1.0,3.0,4.0,10.0,2.0,0.0,0.0,1.0,0.0,0.0,0,0.0
1096,1,Graduation,Married,4,07/05/2014,84,410.0,0.0,592.0,147.0,22.0,22.0,1.0,6.0,4.0,7.0,6.0,0.0,0.0,0.0,1.0,0.0,0,0.0
1097,3,Graduation,Together,1,23/03/2014,4,35.0,3.0,67.0,10.0,8.0,24.0,1.0,3.0,1.0,3.0,12.0,0.0,0.0,0.0,0.0,0.0,1,2.0
1098,3,Graduation,Single,0,02/08/2013,94,5.0,4.0,8.0,2.0,0.0,5.0,1.0,1.0,0.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,0,1.0
1099,3,Graduation,Single,0,30/12/2012,13,10.0,4.0,14.0,4.0,4.0,1.0,1.0,1.0,0.0,3.0,16.0,0.0,0.0,0.0,0.0,0.0,0,1.0
1100,3,PhD,Divorced,2,22/11/2013,65,10.0,5.0,28.0,11.0,1.0,8.0,1.0,2.0,0.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,0,2.0
1101,3,PhD,Divorced,4,22/05/2013,98,982.0,17.0,672.0,23.0,34.0,51.0,1.0,6.0,2.0,8.0,4.0,0.0,0.0,1.0,0.0,0.0,1,0.0
1102,3,Graduation,Married,0,04/07/2013,56,5.0,4.0,13.0,8.0,0.0,4.0,1.0,1.0,0.0,3.0,16.0,0.0,0.0,0.0,0.0,0.0,0,1.0
1103,0,Graduation,Divorced,1,19/04/2014,71,18.0,10.0,3.0,3.0,5.0,0.0,1.0,1.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0,1.0
1104,1,Graduation,Married,3,22/08/2012,12,565.0,42.0,548.0,64.0,83.0,99.0,1.0,5.0,6.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,1,0.0
1105,3,Master,Married,0,05/04/2013,64,12.0,0.0,13.0,2.0,0.0,10.0,1.0,1.0,0.0,3.0,14.0,0.0,0.0,0.0,0.0,0.0,0,1.0
1106,3,Graduation,Single,0,16/04/2013,79,9.0,1.0,6.0,3.0,0.0,4.0,1.0,1.0,0.0,2.0,16.0,0.0,0.0,0.0,0.0,0.0,0,1.0
1107,2,Master,Together,4,14/10/2012,85,829.0,138.0,430.0,60.0,92.0,15.0,1.0,4.0,6.0,13.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0.0
1108,2,Master,Married,3,27/08/2012,34,721.0,111.0,925.0,97.0,18.0,18.0,1.0,7.0,6.0,5.0,10.0,0.0,0.0,0.0,0.0,0.0,1,0.0
1109,2,PhD,Single,3,05/11/2012,74,965.0,34.0,586.0,89.0,86.0,37.0,1.0,3.0,5.0,8.0,6.0,1.0,0.0,0.0,0.0,0.0,0,0.0
1110,2,Graduation,Single,1,21/04/2014,25,56.0,7.0,48.0,10.0,2.0,18.0,1.0,3.0,0.0,4.0,14.0,0.0,0.0,0.0,0.0,0.0,0,0.0
1111,3,Master,Single,3,06/02/2013,42,768.0,44.0,561.0,77.0,44.0,14.0,1.0,6.0,6.0,10.0,6.0,0.0,0.0,0.0,0.0,0.0,0,0.0
1112,2,Graduation,Single,0,15/09/2013,34,4.0,3.0,7.0,0.0,3.0,11.0,1.0,1.0,0.0,2.0,14.0,1.0,0.0,0.0,0.0,0.0,0,1.0
1113,3,2n Cycle,Together,0,25/10/2013,53,11.0,12.0,35.0,3.0,5.0,12.0,1.0,3.0,0.0,3.0,14.0,0.0,0.0,0.0,0.0,0.0,0,1.0
1114,1,2n Cycle,Married,4,27/07/2013,2,362.0,50.0,431.0,134.0,35.0,54.0,1.0,3.0,6.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0.0
1115,1,Graduation,Together,3,21/08/2013,26,426.0,49.0,127.0,111.0,21.0,42.0,1.0,8.0,2.0,10.0,8.0,0.0,0.0,0.0,0.0,0.0,0,0.0
1116,1,Graduation,Together,1,11/01/2013,1,539.0,169.0,816.0,20.0,0.0,30.0,1.0,4.0,5.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,1,0.0
1117,1,Graduation,Married,3,13/05/2014,0,134.0,11.0,59.0,15.0,2.0,30.0,1.0,3.0,2.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0,1.0
1118,0,Master,Widow,3,30/10/2013,75,532.0,126.0,490.0,164.0,126.0,126.0,1.0,5.0,5.0,11.0,2.0,0.0,0.0,1.0,0.0,0.0,1,0.0
1119,2,Graduation,Together,3,25/06/2014,3,458.0,81.0,356.0,106.0,50.0,40.0,1.0,4.0,4.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0.0
1120,0,Master,Married,3,28/09/2013,21,620.0,26.0,195.0,34.0,17.0,141.0,1.0,6.0,4.0,13.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0.0
1121,3,PhD,Married,4,07/08/2013,9,1478.0,19.0,403.0,0.0,19.0,0.0,1.0,7.0,6.0,6.0,6.0,0.0,1.0,1.0,0.0,0.0,1,0.0
1122,2,Master,Together,4,14/10/2012,85,829.0,138.0,430.0,60.0,92.0,15.0,1.0,4.0,6.0,13.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0.0
1123,2,Graduation,Single,0,04/03/2013,75,33.0,87.0,64.0,175.0,16.0,74.0,1.0,6.0,1.0,6.0,14.0,0.0,0.0,0.0,0.0,0.0,0,0.0
1124,0,PhD,Married,0,13/03/2014,68,28.0,0.0,6.0,1.0,1.0,13.0,1.0,1.0,0.0,0.0,40.0,1.0,0.0,0.0,0.0,0.0,0,2.0
1125,2,Basic,Married,0,28/02/2013,40,2.0,7.0,11.0,16.0,12.0,27.0,1.0,2.0,0.0,4.0,12.0,0.0,0.0,0.0,0.0,0.0,0,0.0
1126,1,Master,Single,3,04/09/2012,79,543.0,10.0,205.0,160.0,143.0,82.0,1.0,6.0,3.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,1,1.0
1127,3,Graduation,Together,0,19/06/2013,40,5.0,1.0,8.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,16.0,0.0,0.0,0.0,0.0,0.0,0,1.0
1128,3,Graduation,Single,4,22/02/2013,33,822.0,114.0,108.0,179.0,137.0,114.0,1.0,7.0,9.0,9.0,6.0,0.0,0.0,1.0,1.0,0.0,1,0.0
1129,3,Graduation,Single,4,19/07/2013,77,493.0,70.0,324.0,146.0,40.0,84.0,1.0,3.0,7.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0.0
1130,3,2n Cycle,Married,0,02/09/2013,5,10.0,12.0,12.0,25.0,1.0,20.0,1.0,2.0,0.0,3.0,12.0,0.0,0.0,0.0,0.0,0.0,0,0.0
1131,1,Graduation,Married,4,26/06/2014,47,483.0,84.0,398.0,205.0,84.0,241.0,1.0,3.0,7.0,8.0,2.0,1.0,0.0,0.0,0.0,0.0,0,0.0
1132,3,Graduation,Together,0,17/01/2014,59,8.0,0.0,7.0,3.0,1.0,1.0,1.0,1.0,0.0,3.0,12.0,0.0,0.0,0.0,0.0,0.0,0,1.0
1133,2,Graduation,Together,0,19/05/2013,85,2.0,1.0,4.0,3.0,1.0,2.0,1.0,1.0,0.0,2.0,16.0,0.0,0.0,0.0,0.0,0.0,0,1.0
1134,1,Graduation,Married,0,11/08/2013,96,231.0,65.0,196.0,38.0,71.0,124.0,1.0,6.0,5.0,7.0,8.0,0.0,0.0,0.0,0.0,0.0,0,1.0
1135,3,Basic,Single,0,20/03/2013,58,2.0,4.0,2.0,0.0,11.0,5.0,1.0,1.0,0.0,2.0,18.0,0.0,0.0,0.0,0.0,0.0,0,1.0
1136,0,PhD,Together,1,13/04/2014,25,38.0,0.0,2.0,0.0,0.0,6.0,1.0,1.0,0.0,3.0,14.0,1.0,0.0,0.0,0.0,1.0,0,2.0
1137,2,PhD,Married,4,29/05/2014,62,938.0,19.0,843.0,25.0,95.0,38.0,1.0,6.0,6.0,7.0,4.0,0.0,0.0,1.0,0.0,0.0,0,0.0
1138,3,PhD,Married,1,22/04/2013,65,7.0,2.0,6.0,2.0,0.0,3.0,1.0,1.0,0.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,0,1.0
